12.333 2.3736e-14 0 -2.1391e-11 31641 16649 1 0.55418 1.495 0.55385 0.04875
12.327 2.3821e-14 0 -2.1386e-11 31671 16649 1 0.55519 1.495 0.55485 0.04875
12.322 2.3906e-14 0 -2.138e-11 31701 16649 1 0.55619 1.495 0.55585 0.04875
12.316 2.399e-14 0 -2.1374e-11 31731 16649 1 0.55719 1.495 0.55685 0.04875
12.311 2.4075e-14 0 -2.1368e-11 31761 16649 1 0.55819 1.495 0.55785 0.04875
12.305 2.416e-14 0 -2.1363e-11 31791 16649 1 0.55919 1.495 0.55885 0.04875
12.3 2.4245e-14 0 -2.1357e-11 31822 16649 1 0.56019 1.495 0.55985 0.04875
12.293 2.4244e-14 0 -2.1353e-11 31852 16949 1 0.56119 1.495 0.56085 0.04875
12.287 2.4228e-14 0 -2.135e-11 31882 16949 1 0.56219 1.495 0.56185 0.04875
12.28 2.4212e-14 0 -2.1346e-11 31912 16949 1 0.56319 1.495 0.56285 0.04875
12.274 2.4197e-14 0 -2.1343e-11 31942 16949 1 0.56419 1.495 0.56385 0.04875
12.268 2.4181e-14 0 -2.1339e-11 31972 16949 1 0.56519 1.495 0.56485 0.04875
12.261 2.4165e-14 0 -2.1335e-11 32002 16949 1 0.56619 1.495 0.56586 0.04875
12.255 2.415e-14 0 -2.1332e-11 32032 16949 1 0.56719 1.495 0.56686 0.04875
12.248 2.4134e-14 0 -2.1328e-11 32062 16949 1 0.56819 1.495 0.56786 0.04875
12.242 2.4119e-14 0 -2.1325e-11 32093 16949 1 0.56919 1.495 0.56886 0.04875
12.235 2.4103e-14 0 -2.1321e-11 32123 16949 1 0.57019 1.495 0.56986 0.04875
12.228 2.4081e-14 0 -2.1319e-11 32153 17249 1 0.57119 1.495 0.57086 0.04875
12.22 2.4057e-14 0 -2.1317e-11 32183 17249 1 0.57219 1.495 0.57186 0.04875
12.213 2.4034e-14 0 -2.1315e-11 32213 17249 1 0.57319 1.495 0.57286 0.04875
12.205 2.401e-14 0 -2.1314e-11 32243 17249 1 0.57419 1.495 0.57386 0.04875
12.198 2.3987e-14 0 -2.1312e-11 32273 17249 1 0.57519 1.495 0.57486 0.04875
12.19 2.3963e-14 0 -2.131e-11 32303 17249 1 0.57619 1.495 0.57586 0.04875
12.183 2.394e-14 0 -2.1308e-11 32333 17249 1 0.57719 1.495 0.57686 0.04875
12.175 2.3916e-14 0 -2.1306e-11 32364 17249 1 0.57819 1.495 0.57786 0.04875
12.168 2.3893e-14 0 -2.1304e-11 32394 17249 1 0.57919 1.495 0.57886 0.04875
12.16 2.3869e-14 0 -2.1302e-11 32424 17249 1 0.58019 1.495 0.57986 0.04875
12.152 2.3859e-14 0 -2.1299e-11 32454 17549 1 0.58119 1.495 0.58086 0.04875
12.144 2.3852e-14 0 -2.1296e-11 32484 17549 1 0.58219 1.495 0.58186 0.04875
12.135 2.3844e-14 0 -2.1292e-11 32514 17549 1 0.58319 1.495 0.58286 0.04875
12.127 2.3837e-14 0 -2.1289e-11 32544 17549 1 0.58419 1.495 0.58386 0.04875
12.118 2.383e-14 0 -2.1285e-11 32574 17549 1 0.5852 1.495 0.58486 0.04875
12.11 2.3822e-14 0 -2.1281e-11 32604 17549 1 0.5862 1.495 0.58586 0.04875
12.101 2.3815e-14 0 -2.1278e-11 32635 17549 1 0.5872 1.495 0.58686 0.04875
12.093 2.3807e-14 0 -2.1274e-11 32665 17549 1 0.5882 1.495 0.58786 0.04875
12.084 2.38e-14 0 -2.1271e-11 32695 17549 1 0.5892 1.495 0.58886 0.04875
12.076 2.3792e-14 0 -2.1267e-11 32725 17549 1 0.5902 1.495 0.58986 0.04875
12.066 2.3742e-14 0 -2.1264e-11 32755 17849 1 0.5912 1.495 0.59086 0.04875
12.057 2.3686e-14 0 -2.1262e-11 32785 17849 1 0.5922 1.495 0.59186 0.04875
12.047 2.3629e-14 0 -2.1259e-11 32815 17849 1 0.5932 1.495 0.59286 0.04875
12.038 2.3573e-14 0 -2.1256e-11 32845 17849 1 0.5942 1.495 0.59386 0.04875
12.028 2.3516e-14 0 -2.1254e-11 32875 17849 1 0.5952 1.495 0.59486 0.04875
12.019 2.346e-14 0 -2.1251e-11 32905 17849 1 0.5962 1.495 0.59587 0.04875
12.009 2.3403e-14 0 -2.1248e-11 32936 17849 1 0.5972 1.495 0.59687 0.04875
12 2.3347e-14 0 -2.1245e-11 32966 17849 1 0.5982 1.495 0.59787 0.04875
11.99 2.329e-14 0 -2.1243e-11 32996 17849 1 0.5992 1.495 0.59887 0.04875
11.981 2.3234e-14 0 -2.124e-11 33026 17849 1 0.6002 1.495 0.59987 0.04875
11.971 2.3102e-14 0 -2.1238e-11 33056 18149 1 0.6012 1.495 0.60087 0.04875
11.96 2.2958e-14 0 -2.1236e-11 33086 18149 1 0.6022 1.495 0.60187 0.04875
11.95 2.2814e-14 0 -2.1234e-11 33116 18149 1 0.6032 1.495 0.60287 0.04875
11.939 2.267e-14 0 -2.1233e-11 33146 18149 1 0.6042 1.495 0.60387 0.04875
11.929 2.2526e-14 0 -2.1231e-11 33176 18149 1 0.6052 1.495 0.60487 0.04875
11.918 2.2383e-14 0 -2.1229e-11 33207 18149 1 0.6062 1.495 0.60587 0.04875
11.908 2.2239e-14 0 -2.1227e-11 33237 18149 1 0.6072 1.495 0.60687 0.04875
11.897 2.2095e-14 0 -2.1225e-11 33267 18149 1 0.6082 1.495 0.60787 0.04875
11.887 2.1951e-14 0 -2.1223e-11 33297 18149 1 0.6092 1.495 0.60887 0.04875
11.876 2.1807e-14 0 -2.1221e-11 33327 18149 1 0.6102 1.495 0.60987 0.04875
11.865 2.1759e-14 0 -2.1216e-11 33357 18449 1 0.6112 1.495 0.61087 0.04875
11.853 2.1724e-14 0 -2.121e-11 33387 18449 1 0.6122 1.495 0.61187 0.04875
11.842 2.169e-14 0 -2.1204e-11 33417 18449 1 0.6132 1.495 0.61287 0.04875
11.83 2.1656e-14 0 -2.1197e-11 33447 18449 1 0.6142 1.495 0.61387 0.04875
11.819 2.1622e-14 0 -2.1191e-11 33478 18449 1 0.61521 1.495 0.61487 0.04875
11.807 2.1587e-14 0 -2.1185e-11 33508 18449 1 0.61621 1.495 0.61587 0.04875
11.796 2.1553e-14 0 -2.1179e-11 33538 18449 1 0.61721 1.495 0.61687 0.04875
11.785 2.1519e-14 0 -2.1173e-11 33568 18449 1 0.61821 1.495 0.61787 0.04875
11.773 2.1485e-14 0 -2.1166e-11 33598 18449 1 0.61921 1.495 0.61887 0.04875
11.762 2.145e-14 0 -2.116e-11 33628 18449 1 0.62021 1.495 0.61987 0.04875
11.749 2.1581e-14 0 -2.1155e-11 33658 18749 1 0.62121 1.495 0.62087 0.04875
11.737 2.1735e-14 0 -2.115e-11 33688 18749 1 0.62221 1.495 0.62187 0.04875
11.724 2.1889e-14 0 -2.1146e-11 33718 18749 1 0.62321 1.495 0.62287 0.04875
11.712 2.2044e-14 0 -2.1141e-11 33749 18749 1 0.62421 1.495 0.62387 0.04875
11.699 2.2198e-14 0 -2.1136e-11 33779 18749 1 0.62521 1.495 0.62488 0.04875
11.687 2.2353e-14 0 -2.1131e-11 33809 18749 1 0.62621 1.495 0.62588 0.04875
11.674 2.2507e-14 0 -2.1126e-11 33839 18749 1 0.62721 1.495 0.62688 0.04875
11.662 2.2661e-14 0 -2.1121e-11 33869 18749 1 0.62821 1.495 0.62788 0.04875
11.649 2.2816e-14 0 -2.1116e-11 33899 18749 1 0.62921 1.495 0.62888 0.04875
11.637 2.297e-14 0 -2.1111e-11 33929 18749 1 0.63021 1.495 0.62988 0.04875
11.624 2.3063e-14 0 -2.1109e-11 33959 19049 1 0.63121 1.495 0.63088 0.04875
11.61 2.3147e-14 0 -2.1107e-11 33989 19049 1 0.63221 1.495 0.63188 0.04875
11.597 2.3231e-14 0 -2.1106e-11 34020 19049 1 0.63321 1.495 0.63288 0.04875
11.583 2.3315e-14 0 -2.1104e-11 34050 19049 1 0.63421 1.495 0.63388 0.04875
11.57 2.34e-14 0 -2.1102e-11 34080 19049 1 0.63521 1.495 0.63488 0.04875
11.556 2.3484e-14 0 -2.11e-11 34110 19049 1 0.63621 1.495 0.63588 0.04875
11.543 2.3568e-14 0 -2.1098e-11 34140 19049 1 0.63721 1.495 0.63688 0.04875
11.529 2.3652e-14 0 -2.1097e-11 34170 19049 1 0.63821 1.495 0.63788 0.04875
11.516 2.3736e-14 0 -2.1095e-11 34200 19049 1 0.63921 1.495 0.63888 0.04875
11.502 2.3821e-14 0 -2.1093e-11 34230 19049 1 0.64021 1.495 0.63988 0.04875
11.488 2.3762e-14 0 -2.1092e-11 34260 19349 1 0.64121 1.495 0.64088 0.04875
11.473 2.3683e-14 0 -2.1091e-11 34291 19349 1 0.64221 1.495 0.64188 0.04875
11.459 2.3605e-14 0 -2.109e-11 34321 19349 1 0.64321 1.495 0.64288 0.04875
11.444 2.3526e-14 0 -2.1089e-11 34351 19349 1 0.64421 1.495 0.64388 0.04875
11.43 2.3448e-14 0 -2.1088e-11 34381 19349 1 0.64522 1.495 0.64488 0.04875
11.416 2.3369e-14 0 -2.1088e-11 34411 19349 1 0.64622 1.495 0.64588 0.04875
11.401 2.3291e-14 0 -2.1087e-11 34441 19349 1 0.64722 1.495 0.64688 0.04875
11.387 2.3212e-14 0 -2.1086e-11 34471 19349 1 0.64822 1.495 0.64788 0.04875
11.372 2.3133e-14 0 -2.1085e-11 34501 19349 1 0.64922 1.495 0.64888 0.04875
11.358 2.3055e-14 0 -2.1084e-11 34531 19349 1 0.65022 1.495 0.64988 0.04875
11.342 2.2971e-14 0 -2.108e-11 34562 19649 1 0.65122 1.495 0.65088 0.04875
11.327 2.2887e-14 0 -2.1076e-11 34592 19649 1 0.65222 1.495 0.65188 0.04875
11.311 2.2803e-14 0 -2.1072e-11 34622 19649 1 0.65322 1.495 0.65288 0.04875
11.296 2.2718e-14 0 -2.1068e-11 34652 19649 1 0.65422 1.495 0.65388 0.04875
11.28 2.2634e-14 0 -2.1064e-11 34682 19649 1 0.65522 1.495 0.65488 0.04875
11.265 2.255e-14 0 -2.106e-11 34712 19649 1 0.65622 1.495 0.65589 0.04875
11.249 2.2465e-14 0 -2.1056e-11 34742 19649 1 0.65722 1.495 0.65689 0.04875
11.234 2.2381e-14 0 -2.1052e-11 34772 19649 1 0.65822 1.495 0.65789 0.04875
11.218 2.2296e-14 0 -2.1048e-11 34802 19649 1 0.65922 1.495 0.65889 0.04875
11.203 2.2212e-14 0 -2.1044e-11 34833 19649 1 0.66022 1.495 0.65989 0.04875
11.187 2.2244e-14 0 -2.1034e-11 34863 19949 1 0.66122 1.495 0.66089 0.04875
11.17 2.2291e-14 0 -2.1024e-11 34893 19949 1 0.66222 1.495 0.66189 0.04875
11.154 2.2338e-14 0 -2.1015e-11 34923 19949 1 0.66322 1.495 0.66289 0.04875
11.137 2.2384e-14 0 -2.1005e-11 34953 19949 1 0.66422 1.495 0.66389 0.04875
11.121 2.2431e-14 0 -2.0995e-11 34983 19949 1 0.66522 1.495 0.66489 0.04875
11.104 2.2478e-14 0 -2.0985e-11 35013 19949 1 0.66622 1.495 0.66589 0.04875
11.088 2.2525e-14 0 -2.0975e-11 35043 19949 1 0.66722 1.495 0.66689 0.04875
11.071 2.2572e-14 0 -2.0965e-11 35073 19949 1 0.66822 1.495 0.66789 0.04875
11.055 2.2619e-14 0 -2.0955e-11 35104 19949 1 0.66922 1.495 0.66889 0.04875
11.038 2.2665e-14 0 -2.0945e-11 35134 19949 1 0.67022 1.495 0.66989 0.04875
11.021 2.2803e-14 0 -2.0938e-11 35164 20249 1 0.67122 1.495 0.67089 0.04875
11.004 2.2952e-14 0 -2.0931e-11 35194 20249 1 0.67222 1.495 0.67189 0.04875
10.986 2.3102e-14 0 -2.0924e-11 35224 20249 1 0.67322 1.495 0.67289 0.04875
10.969 2.3251e-14 0 -2.0917e-11 35254 20249 1 0.67422 1.495 0.67389 0.04875
10.951 2.34e-14 0 -2.091e-11 35284 20249 1 0.67523 1.495 0.67489 0.04875
10.934 2.3549e-14 0 -2.0904e-11 35314 20249 1 0.67623 1.495 0.67589 0.04875
10.916 2.3698e-14 0 -2.0897e-11 35344 20249 1 0.67723 1.495 0.67689 0.04875
10.899 2.3848e-14 0 -2.089e-11 35375 20249 1 0.67823 1.495 0.67789 0.04875
10.881 2.3997e-14 0 -2.0883e-11 35405 20249 1 0.67923 1.495 0.67889 0.04875
10.864 2.4146e-14 0 -2.0876e-11 35435 20249 1 0.68023 1.495 0.67989 0.04875
10.845 2.4212e-14 0 -2.0875e-11 35465 20549 1 0.68123 1.495 0.68089 0.04875
10.827 2.4268e-14 0 -2.0876e-11 35495 20549 1 0.68223 1.495 0.68189 0.04875
10.809 2.4324e-14 0 -2.0876e-11 35525 20549 1 0.68323 1.495 0.68289 0.04875
10.79 2.438e-14 0 -2.0876e-11 35555 20549 1 0.68423 1.495 0.68389 0.04875
10.772 2.4436e-14 0 -2.0876e-11 35585 20549 1 0.68523 1.495 0.68489 0.04875
10.753 2.4492e-14 0 -2.0876e-11 35615 20549 1 0.68623 1.495 0.6859 0.04875
10.735 2.4547e-14 0 -2.0876e-11 35646 20549 1 0.68723 1.495 0.6869 0.04875
10.716 2.4603e-14 0 -2.0877e-11 35676 20549 1 0.68823 1.495 0.6879 0.04875
10.698 2.4659e-14 0 -2.0877e-11 35706 20549 1 0.68923 1.495 0.6889 0.04875
10.679 2.4715e-14 0 -2.0877e-11 35736 20549 1 0.69023 1.495 0.6899 0.04875
10.66 2.4703e-14 0 -2.0877e-11 35766 20849 1 0.69123 1.495 0.6909 0.04875
10.64 2.4682e-14 0 -2.0878e-11 35796 20849 1 0.69223 1.495 0.6919 0.04875
10.621 2.4661e-14 0 -2.0878e-11 35826 20849 1 0.69323 1.495 0.6929 0.04875
10.601 2.4641e-14 0 -2.0879e-11 35856 20849 1 0.69423 1.495 0.6939 0.04875
10.582 2.462e-14 0 -2.088e-11 35886 20849 1 0.69523 1.495 0.6949 0.04875
10.563 2.4599e-14 0 -2.088e-11 35917 20849 1 0.69623 1.495 0.6959 0.04875
10.543 2.4579e-14 0 -2.0881e-11 35947 20849 1 0.69723 1.495 0.6969 0.04875
10.524 2.4558e-14 0 -2.0881e-11 35977 20849 1 0.69823 1.495 0.6979 0.04875
10.504 2.4538e-14 0 -2.0882e-11 36007 20849 1 0.69923 1.495 0.6989 0.04875
10.485 2.4517e-14 0 -2.0882e-11 36037 20849 1 0.70023 1.495 0.6999 0.04875
10.464 2.4513e-14 0 -2.0884e-11 36067 21149 1 0.70123 1.495 0.7009 0.04875
10.444 2.4511e-14 0 -2.0887e-11 36097 21149 1 0.70223 1.495 0.7019 0.04875
10.423 2.4509e-14 0 -2.0889e-11 36127 21149 1 0.70323 1.495 0.7029 0.04875
10.403 2.4506e-14 0 -2.0891e-11 36157 21149 1 0.70423 1.495 0.7039 0.04875
10.382 2.4504e-14 0 -2.0894e-11 36187 21149 1 0.70524 1.495 0.7049 0.04875
10.362 2.4502e-14 0 -2.0896e-11 36218 21149 1 0.70624 1.495 0.7059 0.04875
10.341 2.45e-14 0 -2.0898e-11 36248 21149 1 0.70724 1.495 0.7069 0.04875
10.321 2.4498e-14 0 -2.0901e-11 36278 21149 1 0.70824 1.495 0.7079 0.04875
10.301 2.4496e-14 0 -2.0903e-11 36308 21149 1 0.70924 1.495 0.7089 0.04875
10.28 2.4493e-14 0 -2.0906e-11 36338 21149 1 0.71024 1.495 0.7099 0.04875
10.259 2.4445e-14 0 -2.091e-11 36368 21449 1 0.71124 1.495 0.7109 0.04875
10.237 2.4391e-14 0 -2.0915e-11 36398 21449 1 0.71224 1.495 0.7119 0.04875
10.216 2.4337e-14 0 -2.0919e-11 36428 21449 1 0.71324 1.495 0.7129 0.04875
10.194 2.4283e-14 0 -2.0924e-11 36458 21449 1 0.71424 1.495 0.7139 0.04875
10.173 2.4229e-14 0 -2.0929e-11 36489 21449 1 0.71524 1.495 0.7149 0.04875
10.151 2.4175e-14 0 -2.0933e-11 36519 21449 1 0.71624 1.495 0.71591 0.04875
10.13 2.4121e-14 0 -2.0938e-11 36549 21449 1 0.71724 1.495 0.71691 0.04875
10.108 2.4067e-14 0 -2.0943e-11 36579 21449 1 0.71824 1.495 0.71791 0.04875
10.087 2.4014e-14 0 -2.0948e-11 36609 21449 1 0.71924 1.495 0.71891 0.04875
10.066 2.396e-14 0 -2.0952e-11 36639 21449 1 0.72024 1.495 0.71991 0.04875
10.043 2.3939e-14 0 -2.0954e-11 36669 21749 1 0.72124 1.495 0.72091 0.04875
10.021 2.3921e-14 0 -2.0956e-11 36699 21749 1 0.72224 1.495 0.72191 0.04875
9.9982 2.3903e-14 0 -2.0958e-11 36729 21749 1 0.72324 1.495 0.72291 0.04875
9.9758 2.3886e-14 0 -2.096e-11 36760 21749 1 0.72424 1.495 0.72391 0.04875
9.9533 2.3868e-14 0 -2.0962e-11 36790 21749 1 0.72524 1.495 0.72491 0.04875
9.9308 2.385e-14 0 -2.0964e-11 36820 21749 1 0.72624 1.495 0.72591 0.04875
9.9084 2.3833e-14 0 -2.0966e-11 36850 21749 1 0.72724 1.495 0.72691 0.04875
9.8859 2.3815e-14 0 -2.0968e-11 36880 21749 1 0.72824 1.495 0.72791 0.04875
9.8634 2.3797e-14 0 -2.097e-11 36910 21749 1 0.72924 1.495 0.72891 0.04875
9.841 2.378e-14 0 -2.0972e-11 36940 21749 1 0.73024 1.495 0.72991 0.04875
9.8176 2.3856e-14 0 -2.0975e-11 36970 22049 1 0.73124 1.495 0.73091 0.04875
9.7941 2.3941e-14 0 -2.0979e-11 37000 22049 1 0.73224 1.495 0.73191 0.04875
9.7707 2.4026e-14 0 -2.0982e-11 37031 22049 1 0.73324 1.495 0.73291 0.04875
9.7472 2.4111e-14 0 -2.0986e-11 37061 22049 1 0.73424 1.495 0.73391 0.04875
9.7238 2.4196e-14 0 -2.0989e-11 37091 22049 1 0.73525 1.495 0.73491 0.04875
9.7003 2.4281e-14 0 -2.0993e-11 37121 22049 1 0.73625 1.495 0.73591 0.04875
9.6768 2.4367e-14 0 -2.0996e-11 37151 22049 1 0.73725 1.495 0.73691 0.04875
9.6534 2.4452e-14 0 -2.1e-11 37181 22049 1 0.73825 1.495 0.73791 0.04875
9.6299 2.4537e-14 0 -2.1003e-11 37211 22049 1 0.73925 1.495 0.73891 0.04875
9.6064 2.4622e-14 0 -2.1007e-11 37241 22049 1 0.74025 1.495 0.73991 0.04875
9.5821 2.4628e-14 0 -2.1014e-11 37271 22349 1 0.74125 1.495 0.74091 0.04875
9.5576 2.4626e-14 0 -2.1022e-11 37302 22349 1 0.74225 1.495 0.74191 0.04875
9.5331 2.4624e-14 0 -2.1029e-11 37332 22349 1 0.74325 1.495 0.74291 0.04875
9.5087 2.4623e-14 0 -2.1037e-11 37362 22349 1 0.74425 1.495 0.74391 0.04875
9.4842 2.4621e-14 0 -2.1044e-11 37392 22349 1 0.74525 1.495 0.74492 0.04875
9.4598 2.4619e-14 0 -2.1052e-11 37422 22349 1 0.74625 1.495 0.74592 0.04875
9.4353 2.4618e-14 0 -2.1059e-11 37452 22349 1 0.74725 1.495 0.74692 0.04875
9.4108 2.4616e-14 0 -2.1067e-11 37482 22349 1 0.74825 1.495 0.74792 0.04875
9.3864 2.4614e-14 0 -2.1075e-11 37512 22349 1 0.74925 1.495 0.74892 0.04875
9.3619 2.4612e-14 0 -2.1082e-11 37542 22349 1 0.75025 1.495 0.74992 0.04875
9.3365 2.4524e-14 0 -2.1086e-11 37573 22649 1 0.75125 1.495 0.75092 0.04875
9.3111 2.4427e-14 0 -2.109e-11 37603 22649 1 0.75225 1.495 0.75192 0.04875
9.2856 2.433e-14 0 -2.1093e-11 37633 22649 1 0.75325 1.495 0.75292 0.04875
9.2602 2.4234e-14 0 -2.1097e-11 37663 22649 1 0.75425 1.495 0.75392 0.04875
9.2347 2.4137e-14 0 -2.11e-11 37693 22649 1 0.75525 1.495 0.75492 0.04875
9.2092 2.404e-14 0 -2.1104e-11 37723 22649 1 0.75625 1.495 0.75592 0.04875
9.1838 2.3944e-14 0 -2.1108e-11 37753 22649 1 0.75725 1.495 0.75692 0.04875
9.1583 2.3847e-14 0 -2.1111e-11 37783 22649 1 0.75825 1.495 0.75792 0.04875
9.1329 2.375e-14 0 -2.1115e-11 37813 22649 1 0.75925 1.495 0.75892 0.04875
9.1074 2.3654e-14 0 -2.1118e-11 37844 22649 1 0.76025 1.495 0.75992 0.04875
9.081 2.3587e-14 0 -2.1116e-11 37874 22949 1 0.76125 1.495 0.76092 0.04875
9.0546 2.3523e-14 0 -2.1113e-11 37904 22949 1 0.76225 1.495 0.76192 0.04875
9.0281 2.3458e-14 0 -2.111e-11 37934 22949 1 0.76325 1.495 0.76292 0.04875
9.0016 2.3394e-14 0 -2.1106e-11 37964 22949 1 0.76425 1.495 0.76392 0.04875
8.9752 2.333e-14 0 -2.1103e-11 37994 22949 1 0.76526 1.495 0.76492 0.04875
8.9487 2.3266e-14 0 -2.11e-11 38024 22949 1 0.76626 1.495 0.76592 0.04875
8.9223 2.3201e-14 0 -2.1097e-11 38054 22949 1 0.76726 1.495 0.76692 0.04875
8.8958 2.3137e-14 0 -2.1094e-11 38084 22949 1 0.76826 1.495 0.76792 0.04875
8.8693 2.3073e-14 0 -2.1091e-11 38115 22949 1 0.76926 1.495 0.76892 0.04875
8.8429 2.3009e-14 0 -2.1088e-11 38145 22949 1 0.77026 1.495 0.76992 0.04875
8.8155 2.2879e-14 0 -2.1086e-11 38175 23249 1 0.77126 1.495 0.77092 0.04875
8.788 2.2744e-14 0 -2.1083e-11 38205 23249 1 0.77226 1.495 0.77192 0.04875
8.7606 2.2609e-14 0 -2.1081e-11 38235 23249 1 0.77326 1.495 0.77292 0.04875
8.7331 2.2474e-14 0 -2.1079e-11 38265 23249 1 0.77426 1.495 0.77392 0.04875
8.7057 2.2339e-14 0 -2.1077e-11 38295 23249 1 0.77526 1.495 0.77492 0.04875
8.6782 2.2204e-14 0 -2.1075e-11 38325 23249 1 0.77626 1.495 0.77593 0.04875
8.6508 2.2069e-14 0 -2.1073e-11 38355 23249 1 0.77726 1.495 0.77693 0.04875
8.6233 2.1934e-14 0 -2.107e-11 38386 23249 1 0.77826 1.495 0.77793 0.04875
8.5958 2.1799e-14 0 -2.1068e-11 38416 23249 1 0.77926 1.495 0.77893 0.04875
8.5684 2.1664e-14 0 -2.1066e-11 38446 23249 1 0.78026 1.495 0.77993 0.04875
8.54 2.1487e-14 0 -2.1064e-11 38476 23549 1 0.78126 1.495 0.78093 0.04875
8.5115 2.1308e-14 0 -2.1063e-11 38506 23549 1 0.78226 1.495 0.78193 0.04875
8.4831 2.1128e-14 0 -2.1061e-11 38536 23549 1 0.78326 1.495 0.78293 0.04875
8.4546 2.0948e-14 0 -2.1059e-11 38566 23549 1 0.78426 1.495 0.78393 0.04875
8.4262 2.0769e-14 0 -2.1058e-11 38596 23549 1 0.78526 1.495 0.78493 0.04875
8.3977 2.0589e-14 0 -2.1056e-11 38626 23549 1 0.78626 1.495 0.78593 0.04875
8.3693 2.0409e-14 0 -2.1055e-11 38657 23549 1 0.78726 1.495 0.78693 0.04875
8.3408 2.023e-14 0 -2.1053e-11 38687 23549 1 0.78826 1.495 0.78793 0.04875
8.3123 2.005e-14 0 -2.1051e-11 38717 23549 1 0.78926 1.495 0.78893 0.04875
8.2839 1.987e-14 0 -2.105e-11 38747 23549 1 0.79026 1.495 0.78993 0.04875
8.2545 1.9782e-14 0 -2.1049e-11 38777 23849 1 0.79126 1.495 0.79093 0.04875
8.225 1.97e-14 0 -2.1049e-11 38807 23849 1 0.79226 1.495 0.79193 0.04875
8.1956 1.9618e-14 0 -2.1048e-11 38837 23849 1 0.79326 1.495 0.79293 0.04875
8.1661 1.9536e-14 0 -2.1048e-11 38867 23849 1 0.79426 1.495 0.79393 0.04875
8.1367 1.9454e-14 0 -2.1047e-11 38897 23849 1 0.79527 1.495 0.79493 0.04875
8.1072 1.9372e-14 0 -2.1047e-11 38928 23849 1 0.79627 1.495 0.79593 0.04875
8.0778 1.929e-14 0 -2.1046e-11 38958 23849 1 0.79727 1.495 0.79693 0.04875
8.0483 1.9208e-14 0 -2.1046e-11 38988 23849 1 0.79827 1.495 0.79793 0.04875
8.0189 1.9126e-14 0 -2.1045e-11 39018 23849 1 0.79927 1.495 0.79893 0.04875
7.9894 1.9044e-14 0 -2.1045e-11 39048 23849 1 0.80027 1.495 0.79993 0.04875
7.959 1.8984e-14 0 -2.1044e-11 39078 24149 1 0.80127 1.495 0.80093 0.04875
7.9286 1.8926e-14 0 -2.1043e-11 39108 24149 1 0.80227 1.495 0.80193 0.04875
7.8981 1.8867e-14 0 -2.1043e-11 39138 24149 1 0.80327 1.495 0.80293 0.04875
7.8676 1.8809e-14 0 -2.1042e-11 39168 24149 1 0.80427 1.495 0.80393 0.04875
7.8372 1.875e-14 0 -2.1042e-11 39198 24149 1 0.80527 1.495 0.80493 0.04875
7.8067 1.8692e-14 0 -2.1041e-11 39229 24149 1 0.80627 1.495 0.80594 0.04875
7.7763 1.8633e-14 0 -2.104e-11 39259 24149 1 0.80727 1.495 0.80694 0.04875
7.7458 1.8575e-14 0 -2.104e-11 39289 24149 1 0.80827 1.495 0.80794 0.04875
7.7154 1.8516e-14 0 -2.1039e-11 39319 24149 1 0.80927 1.495 0.80894 0.04875
7.6849 1.8458e-14 0 -2.1039e-11 39349 24149 1 0.81027 1.495 0.80994 0.04875
7.6535 1.8364e-14 0 -2.1035e-11 39379 24449 1 0.81127 1.495 0.81094 0.04875
7.6221 1.8267e-14 0 -2.103e-11 39409 24449 1 0.81227 1.495 0.81194 0.04875
7.5906 1.8171e-14 0 -2.1026e-11 39439 24449 1 0.81327 1.495 0.81294 0.04875
7.5592 1.8074e-14 0 -2.1022e-11 39469 24449 1 0.81427 1.495 0.81394 0.04875
7.5277 1.7977e-14 0 -2.1018e-11 39500 24449 1 0.81527 1.495 0.81494 0.04875
7.4962 1.7881e-14 0 -2.1013e-11 39530 24449 1 0.81627 1.495 0.81594 0.04875
7.4648 1.7784e-14 0 -2.1009e-11 39560 24449 1 0.81727 1.495 0.81694 0.04875
7.4333 1.7688e-14 0 -2.1005e-11 39590 24449 1 0.81827 1.495 0.81794 0.04875
7.4019 1.7591e-14 0 -2.1001e-11 39620 24449 1 0.81927 1.495 0.81894 0.04875
7.3704 1.7494e-14 0 -2.0996e-11 39650 24449 1 0.82027 1.495 0.81994 0.04875
7.338 1.7388e-14 0 -2.0994e-11 39680 24749 1 0.82127 1.495 0.82094 0.04875
7.3056 1.7281e-14 0 -2.0992e-11 39710 24749 1 0.82227 1.495 0.82194 0.04875
7.2731 1.7173e-14 0 -2.099e-11 39740 24749 1 0.82327 1.495 0.82294 0.04875
7.2407 1.7066e-14 0 -2.0988e-11 39771 24749 1 0.82427 1.495 0.82394 0.04875
7.2082 1.6959e-14 0 -2.0986e-11 39801 24749 1 0.82528 1.495 0.82494 0.04875
7.1758 1.6852e-14 0 -2.0983e-11 39831 24749 1 0.82628 1.495 0.82594 0.04875
7.1433 1.6745e-14 0 -2.0981e-11 39861 24749 1 0.82728 1.495 0.82694 0.04875
7.1109 1.6637e-14 0 -2.0979e-11 39891 24749 1 0.82828 1.495 0.82794 0.04875
7.0784 1.653e-14 0 -2.0977e-11 39921 24749 1 0.82928 1.495 0.82894 0.04875
7.046 1.6423e-14 0 -2.0975e-11 39951 24749 1 0.83028 1.495 0.82994 0.04875
7.0126 1.6283e-14 0 -2.0974e-11 39981 25049 1 0.83128 1.495 0.83094 0.04875
6.9791 1.6141e-14 0 -2.0973e-11 40011 25049 1 0.83228 1.495 0.83194 0.04875
